brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
VAZ(Lada),2018-09-13, ID: 1812515,2114 ,2500.0,2008,,White,Hatchback,,Left,,,Astragalus,,,180000.0,Mechanical,
Volkswagen,2018-09-13, ID: 1812086,Touareg ,7000.0,2006,,Other color,Truck:,,Left,,,Petrol,,,116071.0,Automatic,
Volkswagen,2018-09-13, ID: 1812059,Jetta ,2700.0,2003,,red,Sedan,,Left,,գերազանց անթերի վիճակ,Astragalus,2.0,,155000.0,Automatic,
Volkswagen,2018-09-13, ID: 1811785,Golf ,2700.0,2000,,Silver,Hatchback,,Right,,,Astragalus,,,205000.0,Automatic,
Suzuki,2018-09-13, ID: 1811722,Swift ,3.9587628865979383,2010,,Silver,Sedan,,Right,,,Petrol,,,57000.0,Automatic,
VAZ(Lada),2018-09-12, ID: 1811669,2121 ,9500.0,2017,16,black,Coupe,,Left,,,Astragalus,,,25000.0,Mechanical,
VAZ(Lada),2018-09-12, ID: 1811629,2107 ,2300.0,2009,,Cherry,Sedan,,Left,,,Petrol,,,96900.0,Mechanical,
VAZ(Lada),2018-09-12, ID: 1811544,2114 ,2200.0,2008,,black,Hatchback,,Left,,,Petrol,,,128000.0,Mechanical,
VAZ(Lada),2018-09-12, ID: 1811498,2107 ,3300.0,2011,,Silver,Sedan,,Left,,,Petrol,,,2500.0,Mechanical,
VAZ(Lada),2018-09-12, ID: 1811397,2112 ,3100.0,2006,,green,Hatchback,,Left,,V16,Petrol,,,120000.0,Mechanical,
VAZ(Lada),2018-09-12, ID: 1811398,2112 ,3100.0,2006,,green,Hatchback,,Left,,V16,Petrol,,,120000.0,Mechanical,
VAZ(Lada),2018-09-12, ID: 1811383,2112 ,3100.0,2006,14,green,Hatchback,89.0,Left,4.0,V16,Petrol,1.6,,120000.0,Mechanical,Front
VAZ(Lada),2018-09-12, ID: 1811381,2112 ,3100.0,2006,14,green,Hatchback,89.0,Left,4.0,V16,Petrol,1.6,,120000.0,Mechanical,Front
VAZ(Lada),2018-09-12, ID: 1810776,2115 ,2900.0,2008,,Grey,Sedan,,Left,,,Astragalus,,,150000.0,Mechanical,
Porsche,2018-09-12, ID: 1810740,Cayenne ,39000.0,2013,19,black,Truck:,400.0,Left,8.0,4.8,Petrol,4.8,black,110000.0,Automatic,
VAZ(Lada),2018-09-12, ID: 1810667,2107 ,2500.0,2010,,black,Sedan,,Left,,,Petrol,,,67000.0,Mechanical,
Volkswagen,2018-09-12, ID: 1810633,Passat ,10500.0,2013,17,Blue,Sedan,170.0,Left,5.0,2.5 SE SPORT,Petrol,2.5,black,134000.0,Automatic,Front
VAZ(Lada),2018-09-12, ID: 1810632,Vesta ,10300.0,2017,,White,Sedan,,Left,,,Petrol,,,18000.0,Mechanical,
Volkswagen,2018-09-11, ID: 1810515,Golf ,3000.0,2002,,Grey,Hatchback,,Left,,"4,Նոր է բերված ՄԱՔՍԱԶԵՐԾՎԱԾ է",Petrol,1.6,,227000.0,Mechanical,
VAZ(Lada),2018-09-11, ID: 1810444,Granta ,6000.0,2016,,Grey,Sedan,,Left,,,Petrol,,,35000.0,Mechanical,
VAZ(Lada),2018-09-11, ID: 1810377,2112 ,2500.0,2006,12,black,Hatchback,80.0,Left,4.0,1.6,Petrol,1.6,Grey,25000.0,Mechanical,Front
VAZ(Lada),2018-09-11, ID: 1810249,2170 Priora ,7500.0,2017,,White,Sedan,,Left,,,Petrol,,,28.0,Automatic,
VAZ(Lada),2018-09-11, ID: 1810026,Largus ,7300.0,2016,,White,Furgon:,,Left,,,Petrol,,,29000.0,Mechanical,
Volkswagen,2018-09-11, ID: 1809939,Golf ,3000.0,2003,,Silver,Hatchback,,Right,,2.0,Astragalus,,,210000.0,Automatic,
Volkswagen,2018-09-11, ID: 1809495,Touareg ,15000.0,2005,,black,Universal,,Left,,v 8,Petrol,,,88000.0,Automatic,
Porsche,2018-09-11, ID: 1809441,Cayenne ,12000.0,2003,,Grey,Sedan,,Left,,,Petrol,,,97500.0,Automatic,
VAZ(Lada),2018-09-11, ID: 1809439,2170 Priora ,9000.0,2018,,black,Sedan,106.0,Left,,106 dziauj,Petrol,,black,7200.0,Mechanical,
VAZ(Lada),2018-09-11, ID: 1809438,2170 Priora ,9000.0,2018,,black,Sedan,106.0,Left,,106 dziauj,Petrol,,black,7200.0,Mechanical,
Volkswagen,2018-09-11, ID: 1809429,Jetta ,2800.0,2003,,Other color,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-09-11, ID: 1809428,Jetta ,2800.0,2003,,Other color,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-09-11, ID: 1809427,Jetta ,2800.0,2003,,Other color,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Porsche,2018-09-11, ID: 1809422,Cayenne ,15000.0,2005,,black,Truck:,,Left,,S,Petrol,,,144000.0,Automatic,
VAZ(Lada),2018-09-11, ID: 1809413,2106 ,2200.0,2003,,White,Sedan,,Left,,,Petrol,,,43000.0,Mechanical,
Volkswagen,2018-09-10, ID: 1809352,Caddy ,4800.0,2004,,red,Furgon:,,Left,,caddy 1.9TDI,Diesel,,,157000.0,Mechanical,
VAZ(Lada),2018-09-10, ID: 1809174,2107 ,2500.0,2010,,green,Sedan,,Left,,,Astragalus,,,23230.0,Mechanical,Rear
Volkswagen,2018-09-10, ID: 1809094,Touareg ,9000.0,2005,17,Other color,Truck:,241.0,Left,6.0,,Astragalus,3.2,Grey,180000.0,Automatic,Wheel drive
Volvo,2018-09-10, ID: 1809025,XC90 ,7000.0,2004,,black,Sedan,,Left,,2.9,Petrol,,,150000.0,Automatic,
VAZ(Lada),2018-09-10, ID: 1808884,21099 ,2800.0,2004,,Silver,Sedan,,Left,,Lada 21099,Petrol,,,80000.0,Mechanical,
VAZ(Lada),2018-09-10, ID: 1808876,2107 ,1500.0,2002,,White,Sedan,,Left,,,Astragalus,,,24.0,Mechanical,
Volkswagen,2018-09-10, ID: 1808859,Golf ,4900.0,2005,,black,Hatchback,,Left,,,Petrol,,,154000.0,Automatic,
VAZ(Lada),2018-09-10, ID: 1808776,2107 ,1500.0,2003,13,White,Sedan,59/80,Left,4.0,,Astragalus,,,360000.0,Mechanical,Rear
Volkswagen,2018-09-10, ID: 1808660,Crafter ,18500.0,2007,,White,Minivan / Minibus,,Left,,,Diesel,,,75000.0,Mechanical,
Suzuki,2018-09-10, ID: 1808611,SX 4 ,3500.0,2006,,White,Hatchback,,Right,,,Petrol,,,100000.0,Automatic,
Suzuki,2018-09-10, ID: 1808593,SX 4 ,5.360824742268041,2013,16,White,Hatchback,,Left,4.0,1.6,Petrol,,,162900.0,Mechanical,Wheel drive
Subaru,2018-09-10, ID: 1808586,Outback ,4600.0,2004,,Blue,Truck:,,Left,6.0,3.0,Astragalus,3.0,black,105000.0,Automatic,Wheel drive
Suzuki,2018-09-10, ID: 1808555,SX 4 ,5.463917525773196,2013,16,White,Hatchback,112.0,Left,4.0,1.6,Petrol,1.6,black,129890.0,Mechanical,Wheel drive
Suzuki,2018-09-10, ID: 1808554,SX 4 ,5.360824742268041,2013,16,White,Hatchback,112.0,Left,4.0,1.6,Petrol,1.6,black,164061.0,Mechanical,Wheel drive
Volkswagen,2018-09-10, ID: 1808445,Passat ,8500.0,2012,,black,Sedan,170.0,Left,5.0,,Astragalus,2.5,Beige,130000.0,Automatic,
VAZ(Lada),2018-09-10, ID: 1808349,2121 ,2.7938144329896906,2007,,White,Universal,,Left,,,Petrol,,,230000.0,Mechanical,
Volkswagen,2018-09-10, ID: 1808067,Passat ,3000.0,2001,,Cherry,Sedan,,Left,,,Petrol,,,184000.0,Automatic,
VAZ(Lada),2018-09-10, ID: 1808028,2107 ,1800.0,2007,,White,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
VAZ(Lada),2018-09-09, ID: 1807965,2110 ,2000.0,2004,,black,Sedan,,Left,,,Astragalus,,,300000.0,Mechanical,
VAZ(Lada),2018-09-09, ID: 1807871,2121 ,3600.0,2008,,White,Coupe,,Left,,,Hybrid:,,,88000.0,Mechanical,
VAZ(Lada),2018-09-09, ID: 1807870,2121 ,3600.0,2008,,White,Coupe,,Left,,,Hybrid:,,,88000.0,Mechanical,
VAZ(Lada),2018-09-09, ID: 1807789,2107 ,2800.0,2007,,White,Sedan,,Left,,1.7,Astragalus,,,70000.0,Mechanical,
Volkswagen,2018-09-09, ID: 1807762,Golf ,3300.0,2000,,Blue,Hatchback,,Left,,1.4,Petrol,,,200000.0,Mechanical,
VAZ(Lada),2018-09-09, ID: 1807761,2107 ,2600.0,2010,,White,Sedan,,Left,,,Astragalus,,,11000.0,Mechanical,
Porsche,2018-09-09, ID: 1807699,Cayenne ,10500.0,2004,,White,Truck:,,Left,,45,Petrol,,,130000.0,Automatic,
VAZ(Lada),2018-09-09, ID: 1807589,2110 ,2000.0,2005,,Silver,Sedan,,Left,,,Astragalus,,,250000.0,Mechanical,
Peugeot,2018-09-09, ID: 1807447,3008 ,6500.0,2010,16,Other color,Hatchback,156.0,Left,,,Petrol,1.6,black,122000.0,Automatic,
Suzuki,2018-09-09, ID: 1807401,Grand Vitara ,9000.0,2006,16,Golden,Truck:,,Left,6.0,,Petrol,2.7,Grey,114000.0,Automatic,Wheel drive
Subaru,2018-09-09, ID: 1807386,Tribeca ,7300.0,2005,,White,Truck:,,Left,,,Astragalus,,,165000.0,Automatic,
Skoda,2018-09-09, ID: 1807244,Octavia ,4300.0,2007,,Silver,Hatchback,,Left,,,Petrol,,,195000.0,Automatic,
Volvo,2018-09-09, ID: 1807242,XC90 ,8500.0,2005,,Silver,Truck:,,Left,,,Petrol,,,170000.0,Automatic,
Volkswagen,2018-09-08, ID: 1807201,Golf ,2700.0,2003,15,Silver,Hatchback,103.0,Left,4.0,,Petrol,1.6,black,150000.0,Automatic,Front
Porsche,2018-09-08, ID: 1807155,Cayenne ,31000.0,2011,20,black,Truck:,300.0,Left,8.0,3.6,Petrol,3.6,Beige,87000.0,Automatic,Wheel drive
Volkswagen,2018-09-08, ID: 1807043,Passat ,3500.0,2003,17,Grey,Sedan,190.0,Left,8.0,,Astragalus,2.8,black,200000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-08, ID: 1807017,2106 ,1900.0,2001,,Silver,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
Volkswagen,2018-09-08, ID: 1806843,Touareg ,5600.0,2004,,Blue,Universal,220.0,Left,6.0,,Astragalus,3.2,,230000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-08, ID: 1806788,2110 ,2600.0,2007,,Grey,Sedan,,Left,,1.6,Astragalus,,,150000.0,Mechanical,
Porsche,2018-09-08, ID: 1806769,Cayenne ,33000.0,2011,,Silver,Truck:,,Left,,,Petrol,,,125000.0,Automatic,
VAZ(Lada),2018-09-08, ID: 1806760,2106 ,23000.0,2002,,green,Sedan,,Left,,,Astragalus,,,220000.0,Mechanical,
Volkswagen,2018-09-08, ID: 1806735,Jetta ,5900.0,2009,,Other color,Sedan,,Left,,2.5 gaz 170 ciauj,Astragalus,,,154000.0,Automatic,
Volkswagen,2018-09-08, ID: 1806521,Passat CC ,7850.0,2009,18,White,Sedan,152.0,Left,4.0,1.8 Turbo TSI,Petrol,1.8,black,180000.0,Automatic,Front
VAZ(Lada),2018-09-08, ID: 1806362,2107 ,2900.0,2010,13,Grey,Sedan,73.0,Left,4.0,,Astragalus,1.6,Grey,125000.0,Mechanical,Rear
Volkswagen,2018-09-08, ID: 1806273,Passat ,15500.0,2004,,Silver,Sedan,,Left,,"Volkswagen Phaeton 3,2 V6 4x4 ..",Petrol,,,158000.0,Automatic,
Volkswagen,2018-09-07, ID: 1805966,Phaeton ,15500.0,2004,,Silver,Sedan,,Left,,,Petrol,,,158000.0,Automatic,
Porsche,2018-09-07, ID: 1805479,Cayenne ,17000.0,2008,,White,Truck:,385.0,Left,8.0,4.8s,Petrol,4.8,Beige,15000.0,Kiaavtomat,Wheel drive
VAZ(Lada),2018-09-07, ID: 1805201,2106 ,2200.0,2001,,White,Truck:,,Left,,,Astragalus,,,95423.0,Mechanical,
VAZ(Lada),2018-09-07, ID: 1805200,2106 ,2200.0,2001,,White,Truck:,,Left,,,Astragalus,,,95423.0,Mechanical,
VAZ(Lada),2018-09-07, ID: 1805172,2114 ,1800.0,2004,13,Blue,Hatchback,,Left,,,Astragalus,1.5,Grey,220000.0,Mechanical,
VAZ(Lada),2018-09-06, ID: 1805116,2170 Priora ,7500.0,2017,16,White,Sedan,108.0,Left,4.0,1.8 SUPER,Petrol,1.8,black,55.0,Mechanical,Front
VAZ(Lada),2018-09-06, ID: 1805080,2112 ,2500.0,2006,14,Grey,Hatchback,,Left,16.0,,Astragalus,1.6,Grey,138000.0,Mechanical,Front
VAZ(Lada),2018-09-06, ID: 1805045,2112 ,2400.0,2007,,Grey,Hatchback,,Left,,,Astragalus,,,198000.0,Mechanical,
Volkswagen,2018-09-06, ID: 1804619,Passat CC ,16500.0,2014,,White,Sedan,,Left,,1.8 turbo,Petrol,,,31000.0,Automatic,
VAZ(Lada),2018-09-06, ID: 1804473,2107 ,1400.0,2006,,Blue,Sedan,,Left,,,Petrol,,,68350.0,Mechanical,
Porsche,2018-09-06, ID: 1804461,Cayenne ,10000.0,2003,,Silver,Truck:,,Left,,,Petrol,,,231000.0,Automatic,
VAZ(Lada),2018-09-06, ID: 1804425,2170 Priora ,3400.0,2008,,black,Sedan,,Left,,,Astragalus,,,117000.0,Mechanical,
VAZ(Lada),2018-09-06, ID: 1804415,21099 ,1400.0,2002,,White,Sedan,,Left,,,Astragalus,,,11.0,Mechanical,
Suzuki,2018-09-06, ID: 1804391,Grand Vitara ,9500.0,2005,,Golden,Universal,,Left,,,Petrol,,,48000.0,Automatic,
VAZ(Lada),2018-09-06, ID: 1804335,2170 Priora ,3500.0,2009,,black,Sedan,,Left,,,Astragalus,,,80000.0,Mechanical,
VAZ(Lada),2018-09-06, ID: 1804291,2172 Priora ,3400.0,2009,14,Grey,Hatchback,98.0,Left,4.0,"1.6 klapan chi crum ,xek@ elektr",Petrol,1.6,black,199000.0,Mechanical,Front
Subaru,2018-09-06, ID: 1804223,Legacy ,4700.0,2008,,Silver,Sedan,,Right,,2.5 atmo,Petrol,,,140.0,Automatic,
VAZ(Lada),2018-09-06, ID: 1804151,2113 ,2200.0,2008,13,black,Hatchback,81.0,Left,4.0,1.6,Astragalus,1.6,Grey,149000.0,Mechanical,Front
VAZ(Lada),2018-09-05, ID: 1803999,2107 ,1300.0,2004,,White,Sedan,,Left,,,Astragalus,,,88000.0,Mechanical,
Subaru,2018-09-05, ID: 1803932,Legacy ,4350.0,2006,,Grey,Sedan,,Right,,"B4 4WD, 180 HP",Petrol,,,121000.0,Automatic,
Peugeot,2018-09-05, ID: 1803903,207 ,4500.0,2007,,White,Hatchback,,Left,,,Petrol,,,80000.0,Automatic,
VAZ(Lada),2018-09-05, ID: 1803901,2107 ,2800.0,2009,,green,Sedan,,Left,,,Petrol,,,29000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803893,2121 ,4000.0,2006,,White,Truck:,,Left,,,Petrol,,,1000000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803876,2105 ,1700.0,2006,,White,Sedan,,Left,,,Astragalus,,,228779.0,Mechanical,
Porsche,2018-09-05, ID: 1803693,Cayenne ,16500.0,2008,,black,Truck:,,Left,,4.8,Petrol,,,181000.0,Automatic,
VAZ(Lada),2018-09-05, ID: 1803679,2170 Priora ,7000.0,2015,,White,Sedan,,Left,,,Astragalus,,,77000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803613,2172 Priora ,4200.0,2010,14,Silver,Hatchback,98.0,Left,,,Astragalus,1.6,,90000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803578,2170 Priora ,3800.0,2011,,Silver,Sedan,,Left,,anteri,Petrol,,,100000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803557,2110 ,3000.0,2004,,black,Sedan,,Left,,Zavasko avtoya,Petrol,,,82000.0,Mechanical,
Subaru,2018-09-05, ID: 1803378,Legacy ,8500.0,2011,,Grey,Sedan,,Left,,,Petrol,,,111000.0,Automatic,
VAZ(Lada),2018-09-05, ID: 1803331,2170 Priora ,4300.0,2008,,Grey,Sedan,,Left,,,Petrol,,,34000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803257,2114 ,2200.0,2007,13,Other color,Hatchback,81.0,Left,4.0,1.6 injektor,Astragalus,1.6,Other color,145000.0,Mechanical,Front
Suzuki,2018-09-05, ID: 1803137,Swift ,3100.0,2007,,White,Hatchback,,Right,,,Petrol,,,170000.0,Variator:,
VAZ(Lada),2018-09-04, ID: 1803026,2121 ,3300.0,2003,,White,Hatchback,,Left,,4*4,Astragalus,,,200000.0,Mechanical,
Skoda,2018-09-04, ID: 1803025,Octavia ,8000.0,2008,,Silver,Sedan,,Left,,1.6 FSI,Petrol,,,47000.0,Automatic,
Suzuki,2018-09-04, ID: 1802967,Vitara ,16000.0,2015,,Silver,Truck:,,Left,,,Petrol,,,44000.0,Automatic,
VAZ(Lada),2018-09-04, ID: 1802844,2107 ,2000.0,2005,,White,Sedan,,Left,,,Astragalus,,,93000.0,Mechanical,
VAZ(Lada),2018-09-04, ID: 1802839,2107 ,2000.0,2005,,White,Sedan,,Left,,,Petrol,,,80000.0,Mechanical,
Volkswagen,2018-09-04, ID: 1802781,Golf ,3250.0,2001,,Silver,Universal,,Left,,,Astragalus,,,99697.0,Automatic,
Volkswagen,2018-09-04, ID: 1802636,Jetta ,8000.0,2011,,Grey,Sedan,,Left,,Jeeta 2.5,Petrol,,,78000.0,Automatic,
VAZ(Lada),2018-09-04, ID: 1802421,2114 ,2000.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,30000.0,Mechanical,
Subaru,2018-09-04, ID: 1802290,Outback ,4500.0,2004,,Golden,Universal,,Right,,25,Astragalus,,,186000.0,Automatic,
VAZ(Lada),2018-09-04, ID: 1802261,2170 Priora ,4200.0,2008,,black,Sedan,,Left,,,Astragalus,,,130000.0,Mechanical,
VAZ(Lada),2018-09-04, ID: 1802139,2113 ,1800.0,2009,,black,Coupe,,Left,,1.6,Petrol,,,100.0,Mechanical,
Volkswagen,2018-09-03, ID: 1801979,Passat CC ,8500.0,2010,18,black,Sedan,,Left,4.0,1.8 TSI,Petrol,1.8,black,120000.0,Automatic,Front
Volkswagen,2018-09-03, ID: 1801953,Touareg ,7500.0,2003,,black,Universal,,Left,,3.2,Astragalus,,,225000.0,Automatic,
Volkswagen,2018-09-03, ID: 1801659,Passat CC ,9200.0,2010,,Silver,Sedan,,Left,,,Petrol,,,145000.0,Automatic,
Suzuki,2018-09-03, ID: 1801547,Grand Vitara ,6500.0,2008,,Golden,Truck:,,Left,,,Petrol,,,182000.0,Automatic,
Volkswagen,2018-09-03, ID: 1801405,Passat ,3500.0,2004,16,Grey,Sedan,170.0,Left,4.0,1.8T,Astragalus,1.8,Grey,210000.0,Kiaavtomat,Front
Volkswagen,2018-09-03, ID: 1801403,Passat ,2800.0,2001,15,Golden,Sedan,,Left,6.0,,Petrol,2.8,black,106000.0,Automatic,Front
Volkswagen,2018-09-03, ID: 1801347,Jetta ,2700.0,2002,,Silver,Sedan,,Left,,2 L mator,Astragalus,,,187000.0,Automatic,
Porsche,2018-09-03, ID: 1801314,Cayenne ,9500.0,2005,,Silver,Universal,184/252,Left,,3.2,Astragalus,3.5,black,150000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-03, ID: 1801281,2170 Priora ,3500.0,2009,,White,Sedan,,Left,,,Astragalus,,,170000.0,Mechanical,
VAZ(Lada),2018-09-03, ID: 1801200,2170 Priora ,4500.0,2012,,White,Sedan,,Left,,1.6,Petrol,,,130000.0,Mechanical,
VAZ(Lada),2018-09-03, ID: 1801199,2170 Priora ,4500.0,2012,,White,Sedan,,Left,,1.6,Petrol,,,130000.0,Mechanical,
VAZ(Lada),2018-09-03, ID: 1801052,2112 ,2500.0,2006,,black,Hatchback,,Left,,,Astragalus,,,30000.0,Mechanical,
Volkswagen,2018-09-03, ID: 1801044,Passat ,3500.0,2000,15,Silver,Sedan,150.0,Left,4.0,1.8 turbo,Petrol,1.8,black,283000.0,Automatic,Front
Suzuki,2018-09-03, ID: 1800909,SX 4 ,5300.0,2007,,Other color,Hatchback,,Left,,,Petrol,,,73000.0,Automatic,
Volkswagen,2018-09-03, ID: 1800863,Jetta ,8000.0,2011,,White,Sedan,,Left,,"2,5 SEL",Petrol,,,110000.0,Automatic,
VAZ(Lada),2018-09-02, ID: 1800743,2107 ,2300.0,2010,,White,Sedan,,Left,,1.7 benzin,Petrol,,,56000.0,Mechanical,
VAZ(Lada),2018-09-02, ID: 1800728,2170 Priora ,3000.0,2008,,Silver,Sedan,,Left,,,Astragalus,,,220.0,Mechanical,
Volkswagen,2018-09-02, ID: 1800644,Jetta ,8200.0,2012,,black,Sedan,,Left,,,Petrol,,,73000.0,Automatic,
Subaru,2018-09-02, ID: 1800394,Legacy ,4500.0,2004,,Silver,Sedan,,Right,,"CNG, AWD, 2L",Astragalus,,,185000.0,Automatic,
VAZ(Lada),2018-09-02, ID: 1800354,2170 Priora ,3500.0,2010,,black,Sedan,,Left,,,Petrol,,,155000.0,Mechanical,
Volkswagen,2018-09-02, ID: 1800323,Passat ,2700.0,2004,15,Silver,Sedan,170.0,Left,4.0,"B5+ 1,8 Turbo",Astragalus,1.8,black,240000.0,Automatic,Front
VAZ(Lada),2018-09-02, ID: 1800289,2107 ,2700.0,2011,,White,Sedan,,Left,,,Astragalus,,,39400.0,Mechanical,
VAZ(Lada),2018-09-02, ID: 1800278,2107 ,2700.0,2011,,White,Sedan,,Left,,,Astragalus,,,39400.0,Mechanical,
VAZ(Lada),2018-09-02, ID: 1800250,2114 ,3300.0,2011,,black,Hatchback,,Left,,1.6 16 valve,Petrol,,,160000.0,Mechanical,
Suzuki,2018-09-02, ID: 1800186,SX 4 ,4700.0,2006,,black,Hatchback,,Right,,,Petrol,,,133000.0,Automatic,
VAZ(Lada),2018-09-02, ID: 1800133,2172 Priora ,4000.0,2008,14,black,Hatchback,98.0,Left,5.0,,Petrol,1.6,,138000.0,Mechanical,Front
Volkswagen,2018-09-02, ID: 1800124,Golf ,3500.0,2003,,Silver,Hatchback,,Left,,2 litr,Astragalus,,,200000.0,Automatic,
VAZ(Lada),2018-09-01, ID: 1799470,2113 ,2900.0,2006,,White,Coupe,,Left,,,Astragalus,,,125000.0,Mechanical,
Suzuki,2018-09-01, ID: 1799455,SX 4 ,4200.0,2006,17,Other color,Hatchback,145.0,Right,4.0,2.0,Astragalus,2.0,,72600.0,Automatic,Front
VAZ(Lada),2018-09-01, ID: 1799429,2110 ,2200.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,264999.0,Mechanical,
Porsche,2018-09-01, ID: 1799411,Cayenne ,8700.0,2004,,black,Truck:,,Left,,,Petrol,,,234000.0,Automatic,
VAZ(Lada),2018-09-01, ID: 1799396,2106 ,2300.0,2001,,White,Sedan,,Left,,Gaz,Astragalus,0.3,yellow,80000.0,Mechanical,
Volkswagen,2018-09-01, ID: 1799361,Passat CC ,9500.0,2010,,black,Sedan,,Left,,2012,Petrol,2.0,,110000.0,Automatic,
Suzuki,2018-09-01, ID: 1799348,Kizashi ,7000.0,2011,,Blue,Sedan,,Left,,,Petrol,,,53503.0,Automatic,
Porsche,2018-09-01, ID: 1799310,Panamera ,32000.0,2010,,black,Sedan,,Left,,,Petrol,,,110000.0,Automatic,
VAZ(Lada),2018-09-01, ID: 1799309,2109 ,1300.0,2002,,Grey,Hatchback,,Left,,,Astragalus,,,170000.0,Mechanical,
Suzuki,2018-09-01, ID: 1799304,SX 4 ,5500.0,2011,17,Silver,Sedan,150.0,Left,4.0,Sport Sedan,Petrol,2.0,black,79000.0,Kiaavtomat,Front
Porsche,2018-09-01, ID: 1799288,Cayenne ,12000.0,2005,19,black,Truck:,340.0,Left,,S,Petrol,0.4,black,180000.0,Automatic,Wheel drive
Suzuki,2018-09-01, ID: 1799250,SX 4 ,6899.0,2012,,White,Hatchback,,Left,,,Petrol,,,124000.0,Mechanical,
Suzuki,2018-09-01, ID: 1799208,Grand Vitara ,8500.0,2009,,Other color,Truck:,,Left,,,Petrol,,,134000.0,Automatic,
Volkswagen,2018-09-01, ID: 1799028,Passat ,6300.0,2007,,black,Sedan,,Left,,B6,Petrol,,,140000.0,Automatic,
Porsche,2018-09-01, ID: 1798977,Cayenne ,17000.0,2008,,black,Truck:,,Left,,,Petrol,,,180000.0,Automatic,
VAZ(Lada),2018-09-01, ID: 1798964,2107 ,1855.6701030927834,2005,,Cherry,Sedan,,Left,,18,Astragalus,,,160000.0,Mechanical,
VAZ(Lada),2018-09-01, ID: 1798858,2110 ,2300.0,2005,,black,Sedan,,Left,,,Astragalus,,,130000.0,Mechanical,
Volkswagen,2018-09-01, ID: 1798686,Touareg ,10300.0,2008,,Silver,Truck:,,Left,,,Petrol,,,163000.0,Automatic,
Volkswagen,2018-09-01, ID: 1798583,Passat ,5200.0,2008,,black,Universal,,Left,,Passat2.0,Petrol,,,160000.0,Automatic,
Volkswagen,2018-09-01, ID: 1798579,Golf ,3500.0,2001,,black,Hatchback,,Left,,2.0,Petrol,,,162000.0,Automatic,
Porsche,2018-09-01, ID: 1798547,Cayenne ,19000.0,2008,,black,Truck:,,Left,,3.7 sport,Petrol,,,197000.0,Automatic,
VAZ(Lada),2018-08-31, ID: 1798506,2107 ,2600.0,2008,15,Blue,Sedan,75.0,Left,,,Astragalus,1.3,Other color,90000.0,Mechanical,Rear
VAZ(Lada),2018-08-31, ID: 1798504,2121 ,20000.0,2015,,black,Truck:,,Left,1.0,2015,Petrol,1.7,Other color,18000.0,Mechanical,
VAZ(Lada),2018-08-31, ID: 1798490,2110 ,2500.0,2003,14,black,Sedan,74.0,Left,4.0,1.5,Petrol,1.5,black,258000.0,Mechanical,Front
VAZ(Lada),2018-08-31, ID: 1798259,2107 ,2400.0,2008,,White,Sedan,,Left,,,Astragalus,,,126000.0,Mechanical,
Volkswagen,2018-08-31, ID: 1798178,Jetta ,2300.0,2003,,Silver,Sedan,,Left,,1.8 Turbo GLI,Petrol,,,200000.0,Automatic,
VAZ(Lada),2018-08-31, ID: 1798166,2106 ,1900.0,2004,,purple,Sedan,,Left,,,Astragalus,,,45000.0,Mechanical,
Subaru,2018-08-31, ID: 1798154,Forester ,4800.0,2005,,black,Universal,,Right,,s5,Petrol,,,999999.0,Automatic,
Volkswagen,2018-08-31, ID: 1797912,Golf ,4300.0,2005,,Silver,Hatchback,,Right,,Golf 5 GT FSI 2.0,Petrol,,,81000.0,Automatic,
Volkswagen,2018-08-31, ID: 1797554,Passat ,5500.0,2005,,black,Sedan,,Left,,b6 2.0T,Petrol,,,275000.0,Automatic,
Suzuki,2018-08-31, ID: 1797486,SX 4 ,5200.0,2009,15,White,Sedan,110.0,Right,4.0,Sx4 Sedan 1.5,Astragalus,1.5,black,115000.0,Automatic,Front
Volkswagen,2018-08-31, ID: 1797477,Jetta ,2.672164948453608,2000,16,Silver,Sedan,177（205）,Left,6.0,VR6 2.8,Petrol,2.8,Grey,308000.0,Mechanical,Front
VAZ(Lada),2018-08-31, ID: 1797470,2172 Priora ,3.5051546391752577,2010,,White,Furgon:,,Right,,,Astragalus,,,180000.0,Mechanical,
VAZ(Lada),2018-08-31, ID: 1797469,2172 Priora ,3.5051546391752577,2010,,White,Furgon:,,Right,,,Astragalus,,,180000.0,Mechanical,
