,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
438,Infiniti, Տեղադրված է՝  05.09.2018, ID: 1803467,EX35 ,10 500 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
439,Infiniti, Տեղադրված է՝  05.09.2018, ID: 1803391,FX35 ,11 000 $,2006,"18""",Սպիտակ,,Ամենագնաց,290,Ձախ,,,Գազ,3.5,,120000 կմ,Ավտոմատ,Լիաքարշակ
440,Infiniti, Տեղադրված է՝  05.09.2018, ID: 1803253,QX4 ,6 800 $,2000,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,130000 կմ,Ավտոմատ,
441,Infiniti, Տեղադրված է՝  05.09.2018, ID: 1803252,QX4 ,6 800 $,2000,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,130000 կմ,Ավտոմատ,
442,Honda, Տեղադրված է՝  05.09.2018, ID: 1803142,Odyssey ,7 800 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,EXL,Բենզին,,,141000 մղոն,Ավտոմատ,
443,GAZ, Տեղադրված է՝  04.09.2018, ID: 1803107,3110 ,1 000 $,2004,,Ոսկեգույն,,Սեդան,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
444,Honda, Տեղադրված է՝  04.09.2018, ID: 1803083,CR-V ,2 016 000 ֏,2000,,Մոխրագույն,,Ամենագնաց,,Աջ,,,Գազ,,,170000 կմ,Ավտոմատ,
445,Ford, Տեղադրված է՝  04.09.2018, ID: 1803018,Escape ,5 300 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,93000 մղոն,Ավտոմատ,
446,Honda, Տեղադրված է՝  04.09.2018, ID: 1803017,Elysion ,7 300 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,180000 կմ,Ավտոմատ,
447,Honda, Տեղադրված է՝  04.09.2018, ID: 1803014,CR-V ,2 400 000 ֏,2002,,Սպիտակ,,Ամենագնաց,,Աջ,,,Գազ,0.2,,180000 կմ,Ավտոմատ,
448,Honda, Տեղադրված է՝  04.09.2018, ID: 1803010,Fit ,2 700 $,2002,"15""",Սպիտակ,5,Սեդան,68,Աջ,1,03.09.18,Բենզին,1.3,Մոխրագույն,137500 կմ,Վարիատոր,Առջևի
449,Honda, Տեղադրված է՝  04.09.2018, ID: 1802996,Elysion ,9 500 $,2008,"17""",Արծաթագույն,5,Ունիվերսալ,250,Աջ,6,3.0,Գազ,3.0,Սև,127000 կմ,Ավտոմատ,Լիաքարշակ
450,Infiniti, Տեղադրված է՝  04.09.2018, ID: 1802598,G35 ,8 500 $,2007,"19""",Սև,5,Սեդան,306,Ձախ,6,Nor bervac AMN-ic 2007 tiv infin,Բենզին,3.5,Սև,58000 կմ,Ավտոմատ,Ետևի
451,Jaguar, Տեղադրված է՝  04.09.2018, ID: 1802375,F-Pace ,72 000 $,2017,,Այլ գույն,,Ամենագնաց,,Ձախ,,R-Sport,Բենզին,,,16000 կմ,Ավտոմատ,
452,Chrysler, Տեղադրված է՝  04.09.2018, ID: 1802176,PT Cruiser ,3 600 $,2002,,Մոխրագույն,,Հետչբեք,,Աջ,,,Բենզին,,,103000 կմ,Ավտոմատ,
453,Honda, Տեղադրված է՝  04.09.2018, ID: 1802165,Elysion ,5 800 $,2004,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,111000 կմ,Ավտոմատ,
454,Honda, Տեղադրված է՝  04.09.2018, ID: 1802151,Elysion ,6 900 $,2007,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
455,Ford, Տեղադրված է՝  04.09.2018, ID: 1802033,Fusion ,11 300 $,2014,,Մոխրագույն,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,108000 կմ,Ավտոմատ,
456,Ford, Տեղադրված է՝  03.09.2018, ID: 1802012,Transit ,8 600 $,2007,,Սպիտակ,,Ֆուրգոն,140,Ձախ,,,Դիզել,2.4,Մոխրագույն,170727 կմ,Մեխանիկական,
457,Honda, Տեղադրված է՝  03.09.2018, ID: 1801862,CR-V ,5 200 $,2003,,Սև,,Ամենագնաց,,Ձախ,,2.4l - 160,Բենզին,,,216000 մղոն,Ավտոմատ,
458,Ford, Տեղադրված է՝  03.09.2018, ID: 1801842,Transit ,6 200 $,2001,,Կապույտ,,Ունիվերսալ,,Ձախ,,2.3,Գազ,,,280000 կմ,Մեխանիկական,
459,Honda, Տեղադրված է՝  03.09.2018, ID: 1801741,Elysion ,3 840 000 ֏,2007,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,300,Աջ,6,3.5,Գազ,3.5,Մոխրագույն,240000 կմ,Ավտոմատ,Առջևի
460,Infiniti, Տեղադրված է՝  03.09.2018, ID: 1801109,FX35 ,14 500 $,2008,"18""",Արծաթագույն,4,Ունիվերսալ,,Ձախ,,,Բենզին,3.5,Սև,123000 մղոն,Ավտոմատ,Լիաքարշակ
461,Honda, Տեղադրված է՝  03.09.2018, ID: 1801079,Partner ,8 300 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,full,Բենզին,,,224000 կմ,Ավտոմատ,
462,Ford, Տեղադրված է՝  03.09.2018, ID: 1800949,Fusion ,11 200 $,2014,,Մոխրագույն,4,Սեդան,175,Ձախ,,,Բենզին,2.5,Սև,62000 կմ,Ավտոմատ,Առջևի
463,Ford, Տեղադրված է՝  03.09.2018, ID: 1800904,Kuga ,10 500 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
464,Ford, Տեղադրված է՝  03.09.2018, ID: 1800786,Ranger ,4 200 $,2005,,Սպիտակ,,Պիկապ,,Ձախ,,,Գազ,,,80000 կմ,Ավտոմատ,
465,Ford, Տեղադրված է՝  02.09.2018, ID: 1800736,Focus ,10 500 $,2015,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Բենզին,,,16500 կմ,Ավտոմատ,
466,Honda, Տեղադրված է՝  02.09.2018, ID: 1800714,Inspire ,7 800 $,2008,,Մոխրագույն,,Սեդան,,Աջ,,FULL,Բենզին,,,84995 կմ,Ավտոմատ,
467,Honda, Տեղադրված է՝  02.09.2018, ID: 1800708,Mobilio ,3 700 $,2006,"14""",Սև,,Մինիվեն / Միկրոավտոբուս,110,Աջ,4,Spike,Գազ,1.5,,135000 կմ,Վարիատոր,
468,Honda, Տեղադրված է՝  02.09.2018, ID: 1800698,Accord ,5 500 $,2006,"15""",Արծաթագույն,4,Սեդան,154,Աջ,4,Cl8,Գազ,2.0,Սև,136000 կմ,Կիսաավտոմատ,Լիաքարշակ
469,Ford, Տեղադրված է՝  02.09.2018, ID: 1800681,Escape ,6 200 $,2005,"16""",Արծաթագույն,5,Ամենագնաց,,Ձախ,6,,Բենզին,3.0,,133000 մղոն,Ավտոմատ,Լիաքարշակ
470,GAZ, Տեղադրված է՝  02.09.2018, ID: 1800660,Соболь ,8 200 $,2012,"16""",Սպիտակ,5,Ամենագնաց,108,Ձախ,4,GAZ 2.9,Բենզին,2.9,Մոխրագույն,80000 կմ,Մեխանիկական,Լիաքարշակ
471,Infiniti, Տեղադրված է՝  02.09.2018, ID: 1800595,QX4 ,7 300 $,2003,"17""",Սև,5,Ամենագնաց,243,Ձախ,6,Luxury,Բենզին,3.5,Սև,142000 մղոն,Ավտոմատ,Լիաքարշակ
472,Ford, Տեղադրված է՝  02.09.2018, ID: 1800497,Transit ,7 500 $,2008,,Երկնագույն,,Ունիվերսալ,,Ձախ,,,Դիզել,,,204500 կմ,Մեխանիկական,
473,Honda, Տեղադրված է՝  02.09.2018, ID: 1800180,Airwave ,3 700 $,2006,,Արծաթագույն,,Ունիվերսալ,,Աջ,,1.5L 109hp,Բենզին,,,135000 կմ,Վարիատոր,
474,Honda, Տեղադրված է՝  02.09.2018, ID: 1800176,CR-V ,6 200 $,2002,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,225000 կմ,Ավտոմատ,
475,Honda, Տեղադրված է՝  02.09.2018, ID: 1800106,CR-V ,6 000 $,2003,,Սև,,Ամենագնաց,,Ձախ,,"2,4-- 158",Բենզին,,,156000 կմ,Ավտոմատ,
476,Chrysler, Տեղադրված է՝  02.09.2018, ID: 1800080,PT Cruiser ,3 500 $,2004,,Բալագույն,,Հետչբեք,,Ձախ,,,Գազ,,,147000 կմ,Ավտոմատ,
477,Honda, Տեղադրված է՝  02.09.2018, ID: 1799759,Elysion ,7 950 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,108000 մղոն,Ավտոմատ,
478,Infiniti, Տեղադրված է՝  01.09.2018, ID: 1799399,QX56 ,11 800 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,2004-2005,Բենզին,5.6,Սև,120000 մղոն,Ավտոմատ,
479,Infiniti, Տեղադրված է՝  01.09.2018, ID: 1799283,FX35 ,6 400 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,135000 մղոն,Ավտոմատ,
480,GAZ, Տեղադրված է՝  01.09.2018, ID: 1799277,Газель ,7 000 $,2010,,Կապույտ,,Ֆուրգոն,,Ձախ,,,Բենզին,,,230000 կմ,Մեխանիկական,
481,Infiniti, Տեղադրված է՝  01.09.2018, ID: 1799083,G35 ,8 000 $,2006,"19""",Կարմիր,2,Կուպե,280,Ձախ,6,3.5,Բենզին,3.5,Սև,91000 մղոն,Ավտոմատ,Ետևի
482,Infiniti, Տեղադրված է՝  01.09.2018, ID: 1799024,FX35 ,7 400 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,140000 մղոն,Ավտոմատ,
483,Honda, Տեղադրված է՝  01.09.2018, ID: 1798766,CR-V ,15 600 $,2013,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,53000 կմ,Ավտոմատ,
484,Infiniti, Տեղադրված է՝  31.08.2018, ID: 1798507,QX4 ,6 000 $,2001,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,80000 մղոն,Ավտոմատ,
485,Honda, Տեղադրված է՝  31.08.2018, ID: 1798480,Elysion ,6 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,Բեժ,200000 կմ,Ավտոմատ,
486,Honda, Տեղադրված է՝  31.08.2018, ID: 1798421,Edix ,3 900 $,2006,"16""",Սպիտակ,4,Հետչբեք,130,Աջ,4,Edix 3x2,Գազ,1.7,Սև,140000 կմ,Ավտոմատ,
487,Infiniti, Տեղադրված է՝  31.08.2018, ID: 1798402,FX37 ,30 500 $,2012,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,28540 մղոն,Կիսաավտոմատ,
488,Honda, Տեղադրված է՝  31.08.2018, ID: 1798239,Odyssey ,7 950 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,EXL,Բենզին,,,108000 մղոն,Ավտոմատ,
489,Hummer, Տեղադրված է՝  31.08.2018, ID: 1798148,H3 ,13 800 $,2009,,Կարմիր,,Ամենագնաց,,Ձախ,,,Բենզին,,,126000 մղոն,Ավտոմատ,
490,Ford, Տեղադրված է՝  31.08.2018, ID: 1798129,Explorer ,9 300 $,2009,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,68000 կմ,Ավտոմատ,
491,Infiniti, Տեղադրված է՝  31.08.2018, ID: 1797928,FX35 ,8 500 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,3.5,Բենզին,,,120000 մղոն,Ավտոմատ,
492,Honda, Տեղադրված է՝  31.08.2018, ID: 1797913,Elysion ,6 200 $,2004,,Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,Honda Elysion 3.0 AT,Գազ,,Բեժ,177000 կմ,Ավտոմատ,Առջևի
493,Honda, Տեղադրված է՝  31.08.2018, ID: 1797841,Odyssey ,8 000 $,2007,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,139000 կմ,Ավտոմատ,
494,Honda, Տեղադրված է՝  31.08.2018, ID: 1797832,Odyssey ,8 000 $,2007,,Սև,,Ունիվերսալ,,Ձախ,,Ful,Բենզին,,,138000 կմ,Ավտոմատ,
495,Honda, Տեղադրված է՝  31.08.2018, ID: 1797784,Elysion ,6 700 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.0,Գազ,,,190000 կմ,Ավտոմատ,
496,Honda, Տեղադրված է՝  31.08.2018, ID: 1797507,Elysion ,5 700 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Բենզին,,,183000 կմ,Ավտոմատ,
497,Honda, Տեղադրված է՝  31.08.2018, ID: 1797483,Elysion ,6 200 $,2004,"19""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,RR3,Բենզին,3.0,,127000 կմ,Ավտոմատ,Առջևի
498,GAZ, Տեղադրված է՝  30.08.2018, ID: 1797372,31105 ,4 350 $,2005,,Սև,,Սեդան,,Ձախ,,,Գազ,,,41130 կմ,Մեխանիկական,
499,Honda, Տեղադրված է՝  30.08.2018, ID: 1797301,CR-V ,4 350 $,2000,"15""",Բեժ,4,Ամենագնաց,128,Ձախ,8,2.0,Գազ,2.0,Մոխրագույն,158500 մղոն,Ավտոմատ,Լիաքարշակ
500,GAZ, Տեղադրված է՝  30.08.2018, ID: 1797271,3110 ,1 500 $,2003,"15""",Կանաչ,4,Սեդան,159,Ձախ,,3110-191,Գազ,,Մոխրագույն,326000 կմ,Մեխանիկական,Ետևի
501,Honda, Տեղադրված է՝  30.08.2018, ID: 1797125,Accord ,19 500 $,2016,,Սև,,Սեդան,,Ձախ,,2.4,Բենզին,,,21000 մղոն,Ավտոմատ,
502,Honda, Տեղադրված է՝  30.08.2018, ID: 1797078,Fit ,3 900 $,2009,,Սև,,Հետչբեք,,Աջ,,1.3,Բենզին,,,138000 կմ,Ավտոմատ,
503,Honda, Տեղադրված է՝  30.08.2018, ID: 1796856,Elysion ,6 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,102000 կմ,Ավտոմատ,
504,Infiniti, Տեղադրված է՝  30.08.2018, ID: 1796844,QX56 ,9 500 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
505,Infiniti, Տեղադրված է՝  30.08.2018, ID: 1796603,FX35 ,9 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,99999 կմ,Ավտոմատ,
506,Honda, Տեղադրված է՝  30.08.2018, ID: 1796568,CR-V ,5 700 $,2004,"16""",Սև,5,Ամենագնաց,158,Աջ,4,,Գազ,2.0,Սև,160000 կմ,Ավտոմատ,Լիաքարշակ
507,Honda, Տեղադրված է՝  29.08.2018, ID: 1796492,CR-V ,3 900 $,2000,,Կանաչ,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 մղոն,Ավտոմատ,
508,Ford, Տեղադրված է՝  29.08.2018, ID: 1796443,F150 ,15 000 $,2011,"18""",Սպիտակ,4,Պիկապ,360,Ձախ,8,,Բենզին,5.0,,153000 մղոն,Ավտոմատ,Լիաքարշակ
509,Chrysler, Տեղադրված է՝  29.08.2018, ID: 1796210,Sebring ,6 000 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,80000 կմ,Ավտոմատ,
510,Chrysler, Տեղադրված է՝  29.08.2018, ID: 1796187,300 C ,8 000 $,2005,,Բեժ,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
511,Ford, Տեղադրված է՝  29.08.2018, ID: 1796123,Mustang ,7 250 $,2006,,Կարմիր,,Կուպե,,Ձախ,,v,Բենզին,,,105000 կմ,Ավտոմատ,
512,Infiniti, Տեղադրված է՝  29.08.2018, ID: 1796105,FX35 ,16 500 $,2009,,Մոխրագույն,,Ամենագնաց,,Ձախ,,FX35,Բենզին,,,102000 կմ,Ավտոմատ,
513,Honda, Տեղադրված է՝  29.08.2018, ID: 1796065,Elysion ,6 700 $,2005,"17""",Սպիտակ,5,Ունիվերսալ,250,Աջ,6,,Բենզին,3.0,Մոխրագույն,146000 կմ,Ավտոմատ,Առջևի
514,GAZ, Տեղադրված է՝  29.08.2018, ID: 1796037,31105 ,2 200 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
515,GAZ, Տեղադրված է՝  29.08.2018, ID: 1796035,31105 ,2 200 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
516,Ford, Տեղադրված է՝  29.08.2018, ID: 1795984,Mustang ,4 900 $,2002,"16""",Դեղին,2,Կուպե,194,Ձախ,6,Deluxe Coupe,Բենզին,3.8,Մոխրագույն,106000 մղոն,Ավտոմատ,Ետևի
517,Ford, Տեղադրված է՝  29.08.2018, ID: 1795886,Mustang ,24 500 $,2015,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,94900 մղոն,Ավտոմատ,
518,GAZ, Տեղադրված է՝  29.08.2018, ID: 1795867,3110 ,800 000 ֏,2001,,Սև,,Սեդան,,Ձախ,,002,Գազ,,,264739 կմ,Մեխանիկական,
519,Honda, Տեղադրված է՝  29.08.2018, ID: 1795749,Այլ/Օther ,7 630 000 ֏,2009,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,70000 կմ,Ավտոմատ,
520,Ford, Տեղադրված է՝  29.08.2018, ID: 1795633,Escape ,6 900 $,2008,"16""",Մոխրագույն,5,Ամենագնաց,201,Ձախ,6,3TXL,Բենզին,3.0,Սև,175000 կմ,Ավտոմատ,Լիաքարշակ
521,Ford, Տեղադրված է՝  28.08.2018, ID: 1795176,Focus ,7 000 $,2011,,Սպիտակ,,Հետչբեք,,Ձախ,,1.6L Duratec 16V PFI (100PS) Sig,Բենզին,,,65000 կմ,Ավտոմատ,
522,Honda, Տեղադրված է՝  28.08.2018, ID: 1795108,CR-V ,6 250 $,2005,,Սպիտակ,,Ունիվերսալ,,Աջ,,,Բենզին,,,197000 կմ,Ավտոմատ,
523,Honda, Տեղադրված է՝  28.08.2018, ID: 1795106,Odyssey ,4 100 $,2003,,Սմբկագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,190000 կմ,Ավտոմատ,
524,Honda, Տեղադրված է՝  28.08.2018, ID: 1795093,Elysion ,6 500 $,2005,,Արծաթագույն,,Ունիվերսալ,,Փոխված աջից ձախ,,X type RR1 2.4 L,Բենզին,,,87000 կմ,Ավտոմատ,
525,GAZ, Տեղադրված է՝  28.08.2018, ID: 1795090,3110 ,1 344 000 ֏,2003,,Սև,,Սեդան,,Ձախ,,,Գազ,,,95000 կմ,Մեխանիկական,
526,Infiniti, Տեղադրված է՝  28.08.2018, ID: 1795063,G37 ,11 500 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,3.7 Full,Բենզին,,,85000 կմ,Ավտոմատ,
527,Ford, Տեղադրված է՝  28.08.2018, ID: 1794982,Transit ,8 500 $,2008,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,,,185000 կմ,Մեխանիկական,
528,Honda, Տեղադրված է՝  28.08.2018, ID: 1794918,Accord ,8 600 $,2009,"17""",Մոխրագույն,4,Սեդան,175,Ձախ,1,,Բենզին,2.4,Մոխրագույն,160 կմ,Ավտոմատ,Առջևի
529,GAZ, Տեղադրված է՝  28.08.2018, ID: 1794646,31105 ,2 800 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,95019 կմ,Մեխանիկական,
530,Ford, Տեղադրված է՝  28.08.2018, ID: 1794122,Focus ,9 400 $,2015,,Սև,5,Սեդան,159,Ձախ,4,SE,Բենզին,2.0,Սև,56000 մղոն,Ավտոմատ,Առջևի
531,Honda, Տեղադրված է՝  28.08.2018, ID: 1794027,Edix ,4 300 $,2004,,Սպիտակ,5,Հետչբեք,156,Աջ,4,2.0,Գազ,2.0,Բեժ,89000 կմ,Ավտոմատ,Առջևի
532,Ford, Տեղադրված է՝  28.08.2018, ID: 1793999,Transit ,4 600 $,2003,"15""",Սպիտակ,4,Ֆուրգոն,85,Ձախ,4,BERNATAR,Դիզել,2.0,Մոխրագույն,183000 կմ,Մեխանիկական,Առջևի
533,Ford, Տեղադրված է՝  28.08.2018, ID: 1793998,Transit ,6 700 $,2007,"16""",Սպիտակ,4,Ֆուրգոն,100,Ձախ,4,HETEVI QARSHAK,Դիզել,2.4,Մոխրագույն,250000 կմ,Մեխանիկական,Ետևի
534,Infiniti, Տեղադրված է՝  27.08.2018, ID: 1793920,FX35 ,13 000 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,195000 կմ,Ավտոմատ,
535,GAZ, Տեղադրված է՝  27.08.2018, ID: 1793863,Газель ,5 000 $,2010,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.5,Գազ,,,1000000 կմ,Մեխանիկական,
536,Honda, Տեղադրված է՝  27.08.2018, ID: 1793413,Elysion ,6 000 $,2004,"16""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,"2.4L Цепь, RR1",Բենզին,2.4,,170000 կմ,Ավտոմատ,Առջևի
537,Honda, Տեղադրված է՝  27.08.2018, ID: 1793154,Elysion ,5 400 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
538,Honda, Տեղադրված է՝  27.08.2018, ID: 1793011,Elysion ,5 200 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,190000 կմ,Ավտոմատ,
539,Ford, Տեղադրված է՝  27.08.2018, ID: 1792925,Escape ,10 700 $,2011,,Այլ գույն,,Ամենագնաց,,Ձախ,,Ford Escape 3.0 Full,Գազ,,,57049 մղոն,Ավտոմատ,
540,Ford, Տեղադրված է՝  26.08.2018, ID: 1792739,Mondeo ,2 800 $,2000,"14""",Արծաթագույն,4,Հետչբեք,130,Ձախ,4,,Գազ,2.0,Սև,220000 կմ,Մեխանիկական,Առջևի
541,Honda, Տեղադրված է՝  26.08.2018, ID: 1792701,CR-V ,8 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,"2.4 mator, 2 gaz, 2qashox",Գազ,,,150000 մղոն,Ավտոմատ,
542,Ford, Տեղադրված է՝  26.08.2018, ID: 1792556,Focus ,3 000 $,2000,,Կապույտ,,Ֆուրգոն,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
543,Honda, Տեղադրված է՝  26.08.2018, ID: 1792493,Elysion ,6 550 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,144000 կմ,Ավտոմատ,
544,Ford, Տեղադրված է՝  26.08.2018, ID: 1792461,Transit ,6 700 $,2005,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,,,137000 կմ,Մեխանիկական,
545,Infiniti, Տեղադրված է՝  26.08.2018, ID: 1792362,FX35 ,18 500 $,2011,,Սպիտակ,,Ունիվերսալ,307,Ձախ,6,3.5,Բենզին,3.5,Սև,57000 մղոն,Ավտոմատ,Լիաքարշակ
546,Infiniti, Տեղադրված է՝  26.08.2018, ID: 1792348,M37 Sport ,19 500 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
547,Chrysler, Տեղադրված է՝  26.08.2018, ID: 1792269,PT Cruiser ,2 200 $,2000,,Կապույտ,,Ունիվերսալ,,Ձախ,,2,Գազ,,,300000 կմ,Մեխանիկական,
548,Infiniti, Տեղադրված է՝  26.08.2018, ID: 1792149,QX56 ,12 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,160000 կմ,Ավտոմատ,
549,Ford, Տեղադրված է՝  26.08.2018, ID: 1792012,Focus ,6 500 $,2012,"16""",Արծաթագույն,4,Սեդան,160,Ձախ,4,SE,Բենզին,2.0,Սև,183000 կմ,Մեխանիկական,Առջևի
550,Honda, Տեղադրված է՝  25.08.2018, ID: 1791904,Elysion ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,132000 կմ,Ավտոմատ,
551,Infiniti, Տեղադրված է՝  25.08.2018, ID: 1791877,FX35 ,8 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,"2009թ. վաճառք, Եվրոպական",Բենզին,,,73000 մղոն,Ավտոմատ,
552,Infiniti, Տեղադրված է՝  25.08.2018, ID: 1791861,I35 ,3 300 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,196000 մղոն,Ավտոմատ,
553,Ford, Տեղադրված է՝  25.08.2018, ID: 1791639,Escape ,2 900 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3 L,Գազ,,,160000 կմ,Ավտոմատ,
554,Infiniti, Տեղադրված է՝  25.08.2018, ID: 1791605,FX35 ,20 000 $,2011,"21""",Կապույտ,5,Ունիվերսալ,,Ձախ,6,,Բենզին,3.5,,85000 մղոն,Ավտոմատ,Լիաքարշակ
555,Infiniti, Տեղադրված է՝  25.08.2018, ID: 1791603,FX37 ,22 000 $,2012,"21""",Սպիտակ,5,Ունիվերսալ,,Ձախ,6,,Բենզին,3.7,Սև,80000 մղոն,Ավտոմատ,Լիաքարշակ
556,Honda, Տեղադրված է՝  25.08.2018, ID: 1791593,Elysion ,8 700 $,2007,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
